6,56.84210526
7,56.37770898
8,64.25696594
9,64.17956656
10,64.14860681
12,64.13312693
1,51.60474716
2,53.89576883
3,64.48400413
4,64.54076367
5,64.48400413
6,64.31888545
7,64.28276574
8,64.28276574
9,64.24664603
10,64.19504644
11,64.2002064
12,64.15376677
14,64.10216718
15,64.09700722
16,64.08668731
17,64.06088751
18,74.2879257
1,51.60474716
2,64.14344685
3,64.10216718
4,64.18472652
5,64.16408669
7,64.13312693
8,63.98864809
10,63.875129
1,51.60990712
2,51.5995872
3,51.5995872
4,58.24561404
6,64.17956656
8,64.20536636
10,64.19504644
12,64.09700722
1,51.60474716
2,64.08668731
3,64.12796698
4,64.05572755
5,64.06604747
6,64.17956656
7,64.15892673
8,64.1744066
9,64.14344685
11,64.38596491
12,64.38596491
13,64.39112487
1,51.84726522
2,51.5995872
3,51.5995872
4,59.73168215
5,64.18472652
7,64.22084623
8,64.05572755
9,63.90092879
10,63.75128999
11,63.64809082
12,63.58617131
15,63.53973168
16,63.47781218
17,63.39525284
1,51.60474716
2,63.94736842
5,63.96800826
6,64.01960784
7,64.17956656
8,64.19504644
9,64.21568627
10,64.21052632
11,64.16408669
12,64.12796698
1,51.72858617
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,51.5995872
7,51.5995872
8,51.5995872
9,54.24664603
10,54.08152735
11,54.0247678
1,51.60990712
2,51.67698658
3,51.5995872
4,51.5995872
5,51.5995872
6,51.5995872
7,51.5995872
8,51.5995872
9,51.5995872
10,51.5995872
11,53.99896801
12,63.61713106
13,63.51909185
1,51.81630547
2,63.21981424
3,64.36532508
5,64.36532508
6,64.44272446
7,64.33952528
10,64.32404541
1,51.71826625
2,55.15995872
3,64.27244582
5,64.44788442
6,64.40660475
8,64.43240454
9,64.38596491
11,64.35500516
13,64.38080495
14,64.31888545
1,51.60990712
2,51.5995872
3,51.5995872
4,57.21362229
5,56.91434469
6,56.62022704
7,56.47574819
8,56.38286894
9,56.26934985
11,59.5252838
12,59.23632611
13,59.01444788
14,58.77192982
15,58.4623323
16,63.48297214
17,74.27244582
1,51.60990712
2,64.26728586
5,64.56656347
7,64.55108359
8,64.42208462
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,64.2621259
7,64.25696594
8,64.21052632
9,64.23116615
10,64.22084623
11,64.2002064
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,54.30340557
6,63.79772962
7,63.66357069
9,63.56037152
11,63.41073271
12,63.29721362
13,63.2249742
1,51.60474716
2,64.48916409
3,64.04540764
4,64.12796698
5,64.07636739
7,64.06604747
8,64.01444788
10,64.04540764
11,64.04540764
12,64.04024768
13,64.03508772
14,64.04024768
15,63.98864809
1,51.60474716
2,64.33952528
4,64.22600619
5,64.23116615
6,64.21568627
7,64.18472652
9,64.1124871
10,64.09184727
11,64.04540764
12,63.97832817
13,63.96800826
14,63.91124871
1,51.6873065
2,51.5995872
3,51.5995872
4,51.5995872
5,64.0247678
6,63.99896801
7,63.94220846
8,63.91640867
9,63.81836945
11,63.72033024
13,63.71001032
14,63.70485036
1,51.62022704
2,51.5995872
3,64.29308566
4,64.28276574
5,64.35500516
6,64.38080495
7,64.40144479
8,64.41692466
9,64.45820433
11,64.46336429
12,64.4375645
13,64.43240454
14,64.43240454
1,51.60474716
2,63.30237358
3,63.32301342
4,63.18885449
6,62.78121775
8,62.17750258
9,61.24871001
10,60.77915377
11,60.25799794
12,59.83488132
13,59.60784314
14,59.3498452
1,51.60474716
2,64.1124871
4,64.22084623
5,64.45304438
6,64.46852425
7,64.48400413
9,64.49432405
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,51.5995872
7,51.5995872
8,51.5995872
9,51.5995872
10,51.5995872
11,51.5995872
12,51.5995872
13,51.5995872
14,51.5995872
15,63.6377709
1,51.81630547
2,63.49329205
4,64.06088751
7,63.98348813
8,63.84416925
9,63.73581011
10,63.64293086
11,63.60681115
12,63.58101135
14,63.43137255
15,63.29205366
16,63.11661507
1,51.60474716
2,51.5995872
3,57.47678019
4,57.52321981
5,57.06398349
7,56.84726522
8,56.81114551
9,56.6873065
10,56.60474716
11,56.57894737
12,56.50154799
1,51.81630547
2,64.37564499
3,64.1744066
4,64.17956656
7,64.22600619
9,64.10732714
11,63.99380805
12,64.03508772
13,64.04540764
14,63.99896801
1,51.66666667
2,64.37048504
3,64.29308566
5,64.32920537
6,64.33952528
7,64.39628483
8,64.43240454
9,64.46336429
11,64.46852425
12,64.48916409
13,64.51496388
14,64.50980392
15,64.53044376
16,64.54076367
17,74.28276574
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,64.33952528
7,64.25180599
8,64.16408669
9,64.16408669
10,64.14860681
11,64.14860681
12,64.13312693
13,64.09184727
14,64.07120743
15,64.00928793
16,63.97832817
17,63.86480908
1,51.64086687
2,57.38390093
3,56.87822497
4,56.35706914
5,56.0629515
7,55.89783282
8,55.77915377
9,55.68627451
10,55.6501548
11,55.57275542
12,55.54695562
13,55.33539732
14,64.27760578
15,64.21568627
1,51.60474716
2,52.08462332
3,51.5995872
4,51.5995872
5,58.53973168
6,58.35913313
7,57.92053664
8,57.80185759
9,57.71413829
1,51.60474716
2,56.26418989
3,56.3622291
4,56.57894737
5,56.25386997
7,56.28482972
8,56.02683179
9,55.83075335
10,55.67079463
11,64.16408669
12,64.16924665
13,64.12280702
15,64.54076367
16,64.54076367
17,64.53044376
18,64.56656347
1,51.65634675
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,51.5995872
7,64.1744066
8,64.14860681
10,64.11764706
11,64.06604747
12,64.05572755
13,63.95768834
14,64.46336429
15,64.45820433
17,64.46336429
1,51.63054696
2,64.27244582
3,64.16408669
4,64.18988648
5,64.02992776
6,64.0505676
7,64.07120743
8,64.01444788
10,63.96800826
13,63.97832817
15,63.97316821
16,63.97316821
1,51.78534572
2,51.5995872
3,64.25180599
4,64.26728586
5,64.32404541
6,64.13828689
7,64.09700722
8,64.05572755
9,63.99896801
10,63.88028896
1,51.60990712
2,54.78328173
3,64.21052632
5,64.08152735
7,64.05572755
8,64.0505676
9,64.02992776
10,64.01960784
1,51.61506708
2,63.9370485
3,63.86480908
4,63.89576883
5,63.88544892
6,63.95768834
9,63.97832817
10,63.93188854
11,63.91124871
1,51.62022704
2,51.5995872
3,61.18163055
4,60.78947368
5,60.15479876
6,59.79876161
7,59.2621259
8,64.1744066
9,64.08152735
10,64.07120743
11,63.9628483
12,63.92672859
13,63.92156863
14,63.86480908
15,63.81836945
16,63.7874097
17,63.74097007
1,51.60474716
2,51.5995872
3,63.93188854
4,63.90092879
8,63.83900929
9,63.6996904
10,63.58617131
11,63.57069143
12,63.52941176
13,63.43653251
14,63.374613
15,63.2249742
16,63.12177503
17,62.95149639
18,62.78637771
1,51.66150671
2,58.47781218
3,64.30856553
5,64.34468524
6,64.36532508
8,64.38596491
9,64.4375645
10,64.42208462
12,64.42208462
13,64.45820433
14,64.46852425
1,51.60474716
2,51.5995872
3,51.5995872
4,51.5995872
5,51.5995872
6,55.19091847
7,55.10319917
8,55
9,54.85552116
10,54.8503612
11,64.24148607
12,64.23116615
13,64.45820433
1,51.60990712
2,52.06914345
3,51.5995872
4,51.5995872
5,51.5995872
6,51.5995872
7,51.5995872
8,54.50980392
10,54.40660475
11,63.85964912
12,63.81836945
13,63.78224974
15,63.72033024
17,63.66873065
1,51.60474716
2,51.5995872
3,64.07120743
5,63.96800826
6,63.60165119
8,63.49845201
9,62.93601651
10,62.70381837
11,62.13106295
12,61.5995872
1,51.60474716
2,51.66666667
3,51.5995872
4,51.5995872
5,51.5995872
6,51.5995872
7,62.78121775
8,63.78224974
9,63.7874097
10,63.76160991
12,63.67905057
1,51.60990712
2,51.5995872
3,52.8998968
4,54.25696594
5,54.37048504
6,54.42724458
7,54.3498452
8,64.14344685
9,64.06088751
10,64.07120743
11,64.01444788
12,63.98348813
13,63.94736842
14,63.90608875
15,74.28276574
1,51.60474716
2,51.8627451
3,63.71517028
4,64.21568627
5,64.24664603
8,64.25696594
9,64.17956656
10,64.20536636
11,64.19504644
13,64.18988648
15,64.17956656
16,64.17956656
1,51.60474716
2,52.28070175
3,51.5995872
4,56.58410733
5,56.23323013
6,56.22291022
7,56.10423117
9,56.11971104
10,55.98555212
11,55.95975232
12,55.90299278
13,63.75128999
15,63.69453044
1,51.60474716
2,63.99896801
3,64.28276574
4,64.3498452
5,64.27244582
6,64.30340557
11,64.16924665
12,64.14860681
14,64.38080495
1,51.60474716
2,53.37977296
3,51.99174407
4,51.5995872
5,51.5995872
6,51.5995872
7,64.09184727
10,64.11764706
11,64.10732714
12,64.06604747
13,64.07636739
15,64.04540764
16,64.03508772
1,51.60990712
2,51.5995872
3,55.07223942
4,54.96904025
5,58.28173375
6,58.15789474
7,58.07017544
8,57.94117647
9,57.85861713
10,57.82765738
11,63.95252838
12,63.71517028
13,63.59649123
14,63.57585139
15,63.55521156
16,64.17956656
1,51.60474716
2,53.1630547
3,58.25593395
4,58.01857585
5,57.76057792
6,57.52837977
7,57.4251806
8,57.31166151
9,57.08462332
10,56.84726522
11,56.72342621
13,63.79772962
14,63.76160991
15,63.6996904
16,63.65841073
17,63.59133127
1,51.60474716
2,51.84210526
3,51.5995872
4,51.5995872
5,51.5995872
6,63.81836945
7,63.75128999
8,63.70485036
9,63.47781218
10,63.23013416
11,62.95149639
12,62.14138287
13,61.56862745
14,61.16615067
1,51.60474716
2,52.8121775
3,64.37048504
5,64.33952528
7,64.22600619
1,51.60474716
2,51.93498452
3,51.5995872
4,51.5995872
5,64.04024768
6,63.97316821
8,63.83900929
9,63.74097007
10,63.61713106
11,63.60681115
1,51.60990712
2,61.69762642
4,59.10732714
5,58.64809082
7,64.0247678
8,63.97316821
9,63.86996904
10,63.7874097
11,63.73065015
12,63.64809082
1,51.60474716
2,51.7750258
3,51.5995872
4,51.5995872
5,52.0123839
6,51.76470588
7,51.70794634
8,51.60474716
9,51.5995872
10,53.75644995
11,64.1744066
12,64.1744066
13,64.11764706
14,64.08668731
16,64.04024768
17,63.9370485
1,51.60990712
2,64.31888545
3,64.18472652
7,64.16924665
8,64.14860681
9,64.08152735
10,64.06604747
11,64.00412797
12,63.83900929
1,51.80082559
2,64.3498452
3,64.37048504
4,64.18472652
5,64.16408669
6,64.15376677
8,64.1744066
9,64.20536636
10,64.25180599
11,64.25180599
12,64.2621259
13,64.27244582
14,64.27760578
16,64.2879257
17,64.29824561
18,64.37564499
1,51.60474716
2,51.5995872
3,51.5995872
4,56.08359133
5,55.500516
6,55.39215686
8,55.62435501
9,55.40763674
10,55.37667699
11,55.24251806
12,55.28895769
13,55.24251806
1,51.60474716
2,64.23632611
4,64.22084623
5,64.21568627
6,64.10732714
8,64.12796698
10,64.14344685
11,64.09184727
12,64.06088751
1,51.60990712
2,55.03095975
3,64.33436533
4,64.32920537
6,64.33952528
7,64.41692466
8,64.46852425
9,64.45304438
11,64.42724458
1,51.60474716
2,56.57378741
3,55.9752322
4,55.79463364
5,64.04024768
7,64.06604747
8,64.02992776
10,63.98864809
1,51.60474716
2,63.98864809
3,63.95252838
4,63.92156863
5,63.74097007
6,63.71001032
7,63.36429309
8,63.15273478
9,62.80701754
10,61.71826625
11,61.06811146
12,64.12796698
14,64.14344685
1,51.60474716
2,51.65118679
3,51.5995872
4,51.5995872
5,51.5995872
6,57.84829721
7,57.750258
8,57.64189886
9,57.48194014
11,57.44066047
12,57.39422085
13,64.17956656
14,64.11764706
1,51.60474716
2,63.66873065
3,63.62745098
4,63.44169247
6,63.29721362
8,63.30237358
10,63.15789474
11,63.04437564
12,64.31372549
13,64.31372549
14,64.32920537
15,64.3498452
16,64.33952528
17,64.32920537
